case-8100,T06 Determine necessity of stop advice - Resource06,6263.998578055567
case-8100,T10 Determine necessity to stop indication - Resource06,6265.663923055529
case-7568,Confirmation of receipt - Resource18,6269.141850833297
case-7568,T02 Check confirmation of receipt - Resource18,6269.147933055559
case-7568,T04 Determine confirmation of receipt - Resource18,6269.1597236110765
case-7568,T05 Print and send confirmation of receipt - Resource18,6269.166010277801
case-7568,T06 Determine necessity of stop advice - Resource18,6269.259023611082
case-7568,T10 Determine necessity to stop indication - Resource18,6269.268864444428
case-8019,Confirmation of receipt - admin2,6287.198839444452
case-7664,Confirmation of receipt - admin2,6287.209823333356
case-7980,T06 Determine necessity of stop advice - Resource05,6287.830990555552
case-7817,T02 Check confirmation of receipt - Resource01,6288.06663249996
case-7817,T04 Determine confirmation of receipt - Resource01,6288.080695833299
case-7817,T05 Print and send confirmation of receipt - Resource01,6288.085227777759
case-7817,T06 Determine necessity of stop advice - Resource01,6288.090824722184
case-7980,T10 Determine necessity to stop indication - Resource05,6288.410880277753
case-7980,T03 Adjust confirmation of receipt - Resource05,6290.342079722219
case-7980,T02 Check confirmation of receipt - Resource05,6290.348015833299
case-7980,T04 Determine confirmation of receipt - Resource05,6290.353441944453
case-7980,T05 Print and send confirmation of receipt - Resource05,6290.358545833296
case-7426,Confirmation of receipt - Resource18,6292.550316666629
case-7426,T02 Check confirmation of receipt - Resource18,6292.5554333333175
case-7426,T04 Determine confirmation of receipt - Resource18,6292.562155277796
case-7426,T06 Determine necessity of stop advice - Resource18,6292.571945277784
case-7426,T05 Print and send confirmation of receipt - Resource18,6292.57693305552
case-7426,T10 Determine necessity to stop indication - Resource18,6292.583174722195
case-7832,Confirmation of receipt - Resource08,6293.584905833337
case-7832,T02 Check confirmation of receipt - Resource08,6293.590496388872
case-7832,T04 Determine confirmation of receipt - Resource08,6293.59781027774
case-7832,T06 Determine necessity of stop advice - Resource08,6293.875616666674
case-7832,T10 Determine necessity to stop indication - Resource08,6293.9552322222125
case-7847,Confirmation of receipt - Resource08,6294.288203611109
case-7847,T02 Check confirmation of receipt - Resource08,6294.296293611129
case-7847,T04 Determine confirmation of receipt - Resource08,6294.307494722208
case-7847,T06 Determine necessity of stop advice - Resource08,6294.338432222207
case-7847,T10 Determine necessity to stop indication - Resource08,6294.3520186111
case-8186,Confirmation of receipt - Resource26,6301.157412222226
case-8077,Confirmation of receipt - Resource04,6311.407740833296
case-8077,T02 Check confirmation of receipt - Resource04,6311.412681388855
case-8077,T04 Determine confirmation of receipt - Resource04,6311.418065555559
case-8077,T05 Print and send confirmation of receipt - Resource04,6311.425122777753
case-8077,T06 Determine necessity of stop advice - Resource04,6311.496586388879
case-8077,T10 Determine necessity to stop indication - Resource04,6311.542987499965
case-7817,T10 Determine necessity to stop indication - Resource01,6312.945455000003
case-8093,Confirmation of receipt - Resource04,6313.182890555528
case-8093,T02 Check confirmation of receipt - Resource04,6313.191671388878
case-8093,T04 Determine confirmation of receipt - Resource04,6313.200639999973
case-8093,T05 Print and send confirmation of receipt - Resource04,6313.209826111131
case-7981,Confirmation of receipt - Resource15,6313.4210377777945
case-7981,T02 Check confirmation of receipt - Resource15,6313.75381027778
case-7981,T04 Determine confirmation of receipt - Resource15,6313.759300277763
case-7981,T06 Determine necessity of stop advice - Resource15,6313.765719166663
case-7981,T10 Determine necessity to stop indication - Resource15,6313.797096111112
case-8092,Confirmation of receipt - Resource13,6316.443643055558
case-8092,T06 Determine necessity of stop advice - Resource13,6316.5220955555305
case-8092,T02 Check confirmation of receipt - Resource13,6316.53122611112
case-8092,T10 Determine necessity to stop indication - Resource13,6316.53644194444
case-8092,T04 Determine confirmation of receipt - Resource13,6316.549774166677
case-8092,T05 Print and send confirmation of receipt - Resource13,6316.565718888905
case-8199,Confirmation of receipt - Resource04,6316.681214166681
case-8199,T02 Check confirmation of receipt - Resource04,6316.686509722206
case-8199,T04 Determine confirmation of receipt - Resource04,6316.691910277737
case-8199,T05 Print and send confirmation of receipt - Resource04,6316.696920277741
case-8093,T06 Determine necessity of stop advice - Resource04,6317.839641666677
case-8093,T10 Determine necessity to stop indication - Resource04,6317.845972777737
case-8199,T06 Determine necessity of stop advice - Resource04,6359.527876388895
case-8199,T10 Determine necessity to stop indication - Resource04,6359.533389999999
case-7117,T05 Print and send confirmation of receipt - admin1,6365.1437611111005
case-7981,T05 Print and send confirmation of receipt - admin1,6365.189648611082
case-7847,T05 Print and send confirmation of receipt - admin1,6365.209894166655
case-7832,T05 Print and send confirmation of receipt - admin1,6365.249733888904
case-7978,T05 Print and send confirmation of receipt - admin1,6365.321236944464
case-7817,Case Delayed,6365.776532422196
case-7953,Case Delayed,6367.776525477791
case-7961,Case Delayed,6368.1955871444525
case-5585,Case Delayed,6377.661666588874
case-8183,Confirmation of receipt - Resource06,6432.450279999972
case-8183,T02 Check confirmation of receipt - Resource06,6433.445815000005
case-8261,Confirmation of receipt - Resource27,6433.501086388893
case-8264,Confirmation of receipt - Resource27,6433.946159722209
case-8266,Confirmation of receipt - Resource27,6434.469558333357
case-8267,Confirmation of receipt - Resource27,6434.762442499995
case-8267,T02 Check confirmation of receipt - admin2,6434.901312777797
case-8267,T06 Determine necessity of stop advice - admin2,6434.901458055576
case-8137,Confirmation of receipt - Resource13,6435.579325277739
case-8137,T02 Check confirmation of receipt - Resource13,6435.591505555577
case-8137,T04 Determine confirmation of receipt - Resource13,6435.602760833303
case-8137,T05 Print and send confirmation of receipt - Resource13,6435.611911666658
case-8137,T06 Determine necessity of stop advice - Resource13,6435.619558333357
case-8137,T10 Determine necessity to stop indication - Resource13,6435.624939444462
case-8183,T04 Determine confirmation of receipt - Resource06,6435.712644444439
case-8183,T05 Print and send confirmation of receipt - Resource06,6435.717834722201
case-8183,T06 Determine necessity of stop advice - Resource06,6435.777681666679
case-8183,T10 Determine necessity to stop indication - Resource06,6435.788064999978
case-8102,Confirmation of receipt - Resource13,6436.161877777775
case-8102,T02 Check confirmation of receipt - Resource13,6436.188121111128
case-8102,T04 Determine confirmation of receipt - Resource13,6436.197042222222
case-8102,T06 Determine necessity of stop advice - Resource13,6436.203754999969
case-8102,T05 Print and send confirmation of receipt - Resource13,6436.211940277749
case-8102,T10 Determine necessity to stop indication - Resource13,6436.218448055519
case-7953,T06 Determine necessity of stop advice - Resource13,6436.460324722198
case-7953,T02 Check confirmation of receipt - Resource13,6436.472867777745
case-7953,T04 Determine confirmation of receipt - Resource13,6436.480713611113
case-7953,T05 Print and send confirmation of receipt - Resource13,6436.48654500001
case-7953,T10 Determine necessity to stop indication - Resource13,6436.490835000011
case-7817,T11 Create document X request unlicensed - Resource01,6456.038235277799
case-7817,T12 Check document X request unlicensed - Resource01,6456.052143611113
case-7957,Confirmation of receipt - Resource01,6456.544213611086
case-7957,T02 Check confirmation of receipt - Resource01,6456.550358888904
case-7957,T04 Determine confirmation of receipt - Resource01,6456.554923888909
case-7957,T05 Print and send confirmation of receipt - Resource01,6456.558644166655
case-7957,T06 Determine necessity of stop advice - Resource01,6456.563032222191
case-7957,T10 Determine necessity to stop indication - Resource01,6456.568011666669
case-7905,Confirmation of receipt - Resource01,6457.173978888856
case-7905,T02 Check confirmation of receipt - Resource01,6457.1802872222
case-7905,T04 Determine confirmation of receipt - Resource01,6457.186286111077
case-7905,T05 Print and send confirmation of receipt - Resource01,6457.191163333323
case-7905,T06 Determine necessity of stop advice - Resource01,6457.194805555542
case-7905,T10 Determine necessity to stop indication - Resource01,6457.199100277755
case-7908,Confirmation of receipt - Resource01,6457.408886944453
case-7908,T02 Check confirmation of receipt - Resource01,6457.433683611089
case-7908,T04 Determine confirmation of receipt - Resource01,6457.441460000012
case-7908,T05 Print and send confirmation of receipt - Resource01,6457.446470833354
case-7908,T06 Determine necessity of stop advice - Resource01,6457.45327638891
case-7908,T10 Determine necessity to stop indication - Resource01,6457.468342499998
case-7911,Confirmation of receipt - Resource01,6457.708494444423
case-7911,T02 Check confirmation of receipt - Resource01,6457.714155833324
case-7911,T04 Determine confirmation of receipt - Resource01,6457.718469722205
case-7911,T05 Print and send confirmation of receipt - Resource01,6457.722990555564
case-7911,T06 Determine necessity of stop advice - Resource01,6457.728732222186
case-7911,T10 Determine necessity to stop indication - Resource01,6457.73852083332
case-8295,Confirmation of receipt - Resource27,6457.840105555521
case-7758,Confirmation of receipt - Resource01,6457.973856944442
case-7758,T02 Check confirmation of receipt - Resource01,6457.9795186111
case-7758,T04 Determine confirmation of receipt - Resource01,6457.987593055566
case-7758,T05 Print and send confirmation of receipt - Resource01,6457.991431944436
case-7758,T06 Determine necessity of stop advice - Resource01,6457.99784194443
case-7758,T10 Determine necessity to stop indication - Resource01,6458.004128611088
case-7912,Confirmation of receipt - Resource01,6458.238407499989
case-7912,T02 Check confirmation of receipt - Resource01,6458.244025000003
case-7912,T04 Determine confirmation of receipt - Resource01,6458.249522222214
case-7912,T05 Print and send confirmation of receipt - Resource01,6458.253444166647
case-7912,T06 Determine necessity of stop advice - Resource01,6458.25724694444
case-7912,T10 Determine necessity to stop indication - Resource01,6458.262806111111
case-7961,T02 Check confirmation of receipt - Resource13,6458.370266944435
case-7961,T04 Determine confirmation of receipt - Resource13,6458.377946944435
case-7961,T05 Print and send confirmation of receipt - Resource13,6458.385213055544
case-7961,T06 Determine necessity of stop advice - Resource13,6458.391588611073
case-7961,T10 Determine necessity to stop indication - Resource13,6458.40338833332
case-7907,Confirmation of receipt - Resource01,6458.507156944407
case-7907,T02 Check confirmation of receipt - Resource01,6458.513315277762
